BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,county,lat,lon
200803,2,1646,200803,2,1649,13224,74012,OKLAHOMA,40,2008,March,Tornado,"EAGLE CITY",35.9879,-98.59
200803,4,1623,200803,4,1627,13336,74130,SOUTH CAROLINA,45,2008,March,Tornado,"PROSPERITY",34.1898,-81.5176
200803,4,1642,200803,4,1645,13336,74131,SOUTH CAROLINA,45,2008,March,Tornado,"CAUTHENS XRDS",34.6,-80.83
200803,4,1919,200803,4,1931,13336,74133,SOUTH CAROLINA,45,2008,March,Tornado,"NEW ELLENTON",33.42,-81.7
200803,4,1655,200803,4,1657,13400,74420,VIRGINIA,51,2008,March,Tornado,"BIG STONE GAP",36.86,-82.78
200803,7,1010,200803,7,1020,13415,74557,FLORIDA,12,2008,March,Tornado,"TAYLOR",30.4216,-82.2323
200803,7,1020,200803,7,1025,13417,74564,GEORGIA,13,2008,March,Tornado,"CLARKING",30.46,-82.2
200803,7,1030,200803,7,1030,13415,74568,FLORIDA,12,2008,March,Tornado,"KENT",30.59,-82.01
200803,7,945,200803,7,950,13415,74589,FLORIDA,12,2008,March,Tornado,"LAKE CITY",30.1937,-82.6458
200803,7,930,200803,7,930,13415,74594,FLORIDA,12,2008,March,Tornado,"WELLBORN",30.1787,-82.8258
200803,7,1130,200803,7,1135,13417,74608,GEORGIA,13,2008,March,Tornado,"ST MARYS ARPT",30.8099,-81.4954
200803,7,1027,200803,7,1027,13417,74657,GEORGIA,13,2008,March,Tornado,"LULATON",31.23,-81.94
200803,7,1020,200803,7,1025,13417,74686,GEORGIA,13,2008,March,Tornado,"MT PLEASANT",31.4069,-81.6919
200803,15,1528,200803,15,1530,13584,75951,GEORGIA,13,2008,March,Tornado,"GILL",33.96,-82.593
200803,15,1648,200803,15,1650,13584,75953,GEORGIA,13,2008,March,Tornado,"THMSON MCDUFFEE ARPT",33.6,-82.49
200803,15,1653,200803,15,1703,13584,75954,GEORGIA,13,2008,March,Tornado,"WINFIELD",33.605,-82.41
200803,15,1727,200803,15,1745,13584,75955,GEORGIA,13,2008,March,Tornado,"KEYSVILLE",33.208,-82.24
200803,15,1805,200803,15,1815,13584,75956,GEORGIA,13,2008,March,Tornado,"SHELL BLUFF",33.1,-81.9
200803,15,1525,200803,15,1545,13585,75964,SOUTH CAROLINA,45,2008,March,Tornado,"TRINITY",34.23,-81.76
200803,15,1510,200803,15,1515,13585,75966,SOUTH CAROLINA,45,2008,March,Tornado,"CAMP WELFARE",34.45,-80.97
200803,15,1534,200803,15,1547,13585,75975,SOUTH CAROLINA,45,2008,March,Tornado,"MT CARMEL",33.97,-82.56
200803,15,1530,200803,15,1550,13585,75979,SOUTH CAROLINA,45,2008,March,Tornado,"LUGOFF",34.27,-80.72
200803,15,1545,200803,15,1547,13585,75981,SOUTH CAROLINA,45,2008,March,Tornado,"SPRING HILL",34.206,-81.345
200803,15,1547,200803,15,1600,13585,75982,SOUTH CAROLINA,45,2008,March,Tornado,"ANGELUS",34.545,-80.3
200803,15,1633,200803,15,1633,13585,75984,SOUTH CAROLINA,45,2008,March,Tornado,"LUGOFF",34.22,-80.67
200803,15,1622,200803,15,1631,13585,75986,SOUTH CAROLINA,45,2008,March,Tornado,"ELGIN",34.18,-80.83
200803,15,1620,200803,15,1630,13585,75988,SOUTH CAROLINA,45,2008,March,Tornado,"WARD",33.85,-81.786
200803,15,1602,200803,15,1604,13585,75989,SOUTH CAROLINA,45,2008,March,Tornado,"MC CORMICK",33.95,-82.19
200803,15,1604,200803,15,1620,13585,75990,SOUTH CAROLINA,45,2008,March,Tornado,"CLEDRA",33.935,-82.135
200803,15,1641,200803,15,1654,13585,75998,SOUTH CAROLINA,45,2008,March,Tornado,"FAIRVIEW XRDS",33.8,-81.385
200803,15,1637,200803,15,1638,13585,76005,SOUTH CAROLINA,45,2008,March,Tornado,"MONETTA",33.8183,-81.581
200803,15,1643,200803,15,1650,13585,76008,SOUTH CAROLINA,45,2008,March,Tornado,"SHARP",34.17,-80.93
200803,15,1711,200803,15,1713,13585,76012,SOUTH CAROLINA,45,2008,March,Tornado,"MORGANA",33.57,-82.04
200803,15,1710,200803,15,1738,13585,76023,SOUTH CAROLINA,45,2008,March,Tornado,"HAMMOND XRDS",33.705,-81.017
200803,15,1718,200803,15,1747,13585,76028,SOUTH CAROLINA,45,2008,March,Tornado,"HORSE CREEK",33.49,-81.9
200803,15,1758,200803,15,1811,13585,76032,SOUTH CAROLINA,45,2008,March,Tornado,"FORESTON",33.53,-80.1
200803,15,1747,200803,15,1748,13585,76035,SOUTH CAROLINA,45,2008,March,Tornado,"WILLISTON",33.414,-81.47
200803,15,1805,200803,15,1807,13585,76036,SOUTH CAROLINA,45,2008,March,Tornado,"DENMARK",33.32,-81.1327
200803,15,1754,200803,15,1755,13585,76038,SOUTH CAROLINA,45,2008,March,Tornado,"ELKO",33.379,-81.36
200803,15,1825,200803,15,1829,13585,76040,SOUTH CAROLINA,45,2008,March,Tornado,"BAMBERG CARLISLE ARP",33.24,-80.93
200803,15,1829,200803,15,1844,13585,76041,SOUTH CAROLINA,45,2008,March,Tornado,"BRANCHVILLE",33.24,-80.865
200803,15,1752,200803,15,1805,13585,78933,SOUTH CAROLINA,45,2008,March,Tornado,"ASHWOOD",34.125,-80.32
200803,15,1520,200803,15,1539,13585,78938,SOUTH CAROLINA,45,2008,March,Tornado,"LIBERTY HILL",34.46,-80.83
200803,7,1057,200803,7,1057,14271,80254,GEORGIA,13,2008,March,Tornado,"BELLEVIEW PT",31.58,-81.37
200803,3,636,200803,3,638,14491,81929,TEXAS,48,2008,March,Tornado,"PRIMROSE",32.4008,-95.5914
200803,4,1654,200803,4,1657,14694,83193,NORTH CAROLINA,37,2008,March,Tornado,"UNION RIDGE",36.22,-79.38
200803,4,2050,200803,4,2051,14694,83414,NORTH CAROLINA,37,2008,March,Tornado,"ENFIELD DUNROAMIN AR",36.1411,-77.6012
200803,7,725,200803,7,730,14793,84060,FLORIDA,12,2008,March,Tornado,"CAPITOLA",30.4494,-84.0912
200803,7,836,200803,7,837,14793,84070,FLORIDA,12,2008,March,Tornado,"JACK LEE ISLAND",29.828,-83.5956
200803,3,846,200803,3,850,15012,85444,ARKANSAS,5,2008,March,Tornado,"SCHAAL",33.7961,-93.9616
200803,3,827,200803,3,830,15012,85447,ARKANSAS,5,2008,March,Tornado,"PINE PRAIRIE",33.6115,-94.131
200803,3,813,200803,3,820,15014,85452,TEXAS,48,2008,March,Tornado,"NEW BOSTON",33.4405,-94.4064
200803,18,1936,200803,18,1950,15015,85460,TEXAS,48,2008,March,Tornado,"NEW LONDON",32.2539,-94.8925
200803,18,1950,200803,18,2009,15015,85463,TEXAS,48,2008,March,Tornado,"KILGORE EAST",32.3702,-94.8182
200803,30,1406,200803,30,1407,15019,85466,LOUISIANA,22,2008,March,Tornado,"PROVENCAL",31.6512,-93.2285
200803,30,1448,200803,30,1452,15020,85467,TEXAS,48,2008,March,Tornado,"MILAM",31.4195,-93.8499
200803,30,1631,200803,30,1633,15019,85468,LOUISIANA,22,2008,March,Tornado,"FISHER",31.4954,-93.452
200803,30,1714,200803,30,1715,15019,85469,LOUISIANA,22,2008,March,Tornado,"IRMA",31.8002,-93.0248
200803,31,1831,200803,31,1841,15021,85472,OKLAHOMA,40,2008,March,Tornado,"SLIM",34.1561,-95.047
200803,19,1743,200803,19,1744,15047,85632,WEST VIRGINIA,54,2008,March,Tornado,"BLUE CREEK",38.4611,-81.4231
200803,31,1405,200803,31,1406,15080,85809,TEXAS,48,2008,March,Tornado,"GODLEY",32.4398,-97.5421
200803,31,1410,200803,31,1414,15080,85810,TEXAS,48,2008,March,Tornado,"GODLEY",32.4722,-97.4666
200803,18,1430,200803,18,1432,14522,86200,TEXAS,48,2008,March,Tornado,"POSEY",33.2065,-95.6016
200803,7,1925,200803,7,1940,15140,86227,GEORGIA,13,2008,March,Tornado,"CHAPEL HILL",33.688,-84.7251
200803,14,2038,200803,14,2048,15156,86513,GEORGIA,13,2008,March,Tornado,"ATLANTA",33.765,-84.43
200803,14,2048,200803,14,2050,15156,86514,GEORGIA,13,2008,March,Tornado,"VISTA GROVE",33.7413,-84.3493
200803,6,1458,200803,6,1459,15290,86951,TEXAS,48,2008,March,Tornado,"GARDENDALE",27.7321,-97.3825
200803,18,1340,200803,18,1400,15292,86996,TEXAS,48,2008,March,Tornado,"GARDENDALE",27.6881,-97.3845
200803,10,1247,200803,10,1248,15328,87208,TEXAS,48,2008,March,Tornado,"WEST SINTON",28.0198,-97.6461
200803,15,1125,200803,15,1128,15271,87295,GEORGIA,13,2008,March,Tornado,"SENEY",34.09,-85.11
200803,15,1128,200803,15,1132,15271,87298,GEORGIA,13,2008,March,Tornado,"WAX",34.11,-85.09
200803,15,1132,200803,15,1145,15271,87303,GEORGIA,13,2008,March,Tornado,"TAYLORSVILLE",34.11,-85.04
200803,17,1929,200803,17,1932,15453,87800,TEXAS,48,2008,March,Tornado,"SILVER VLY",32.03,-99.52
200803,2,1705,200803,2,1707,15459,87859,KANSAS,20,2008,March,Tornado,"MILAN",37.23,-97.67
200803,4,1657,200803,4,1702,15448,87950,NORTH CAROLINA,37,2008,March,Tornado,"JERICHO",36.2366,-79.37
200803,3,1717,200803,3,1718,15469,87985,MISSISSIPPI,28,2008,March,Tornado,"ISSAQUENA",32.7766,-90.8672
200803,3,1725,200803,3,1734,15469,87986,MISSISSIPPI,28,2008,March,Tornado,"RED ROCK",32.8542,-90.7862
200803,19,300,200803,19,305,15514,88190,LOUISIANA,22,2008,March,Tornado,"ESTELLE",29.8535,-90.1048
200803,3,2101,200803,3,2102,15469,88212,MISSISSIPPI,28,2008,March,Tornado,"MENDENHALL",31.9235,-89.8879
200803,3,2110,200803,3,2112,15469,88215,MISSISSIPPI,28,2008,March,Tornado,"MARTINVILLE",31.956,-89.7666
200803,3,2125,200803,3,2126,15469,88218,MISSISSIPPI,28,2008,March,Tornado,"JAMESTOWN",31.17,-89.92
200803,3,2143,200803,3,2145,15469,88294,MISSISSIPPI,28,2008,March,Tornado,"OTHO",32.231,-89.4181
200803,3,2149,200803,3,2153,15469,88300,MISSISSIPPI,28,2008,March,Tornado,"LAKE",32.308,-89.3532
200803,3,2153,200803,3,2154,15469,88301,MISSISSIPPI,28,2008,March,Tornado,"HAZEL",32.3551,-89.3226
200803,3,2249,200803,3,2250,15469,88432,MISSISSIPPI,28,2008,March,Tornado,"OAK GROVE",32.65,-88.57
200803,3,2312,200803,3,2313,15469,88437,MISSISSIPPI,28,2008,March,Tornado,"MC LAURIN",31.1989,-89.2265
200803,17,2031,200803,17,2032,15112,88469,ARKANSAS,5,2008,March,Tornado,"CHERRY HILL",34.5911,-93.9675
200803,14,242,200803,14,255,13972,88470,ARKANSAS,5,2008,March,Tornado,"NEW EDINBURG",33.7201,-92.1632
200803,13,2136,200803,13,2136,14395,88555,OKLAHOMA,40,2008,March,Tornado,"RATTAN",34.2614,-95.3457
200803,18,1055,200803,18,1105,15394,88556,ARKANSAS,5,2008,March,Tornado,"PETER PENDER",35.3334,-93.9792
200803,27,1732,200803,27,1732,14442,88558,OKLAHOMA,40,2008,March,Tornado,"COUNCIL HILL",35.55,-95.65
200803,27,1732,200803,27,1734,14442,88561,OKLAHOMA,40,2008,March,Tornado,"RICHARDSVILLE",35.5519,-95.6484
200803,31,446,200803,31,454,14873,88566,OKLAHOMA,40,2008,March,Tornado,"HOMINY",36.4467,-96.4138
200803,31,625,200803,31,625,14873,88567,OKLAHOMA,40,2008,March,Tornado,"RAMONA",36.5245,-95.9366
200803,31,1244,200803,31,1248,14873,88569,OKLAHOMA,40,2008,March,Tornado,"WYANDOTTE",36.8,-94.6686
200803,31,1810,200803,31,1810,14873,88570,OKLAHOMA,40,2008,March,Tornado,"SAWYER",34.0916,-95.4565
200803,17,1853,200803,17,1856,15453,88635,TEXAS,48,2008,March,Tornado,"GLEN COVE",31.819,-99.657
200803,17,1315,200803,17,1318,15453,88636,TEXAS,48,2008,March,Tornado,"MARYNEAL",32.24,-100.52
200803,3,1550,200803,3,1554,15588,88709,MISSISSIPPI,28,2008,March,Tornado,"LIBERTY",31.17,-90.7793
200803,3,2320,200803,3,2330,15469,88821,MISSISSIPPI,28,2008,March,Tornado,"SHUBUTA",31.86,-88.77
200803,31,1545,200803,31,1547,15496,88887,ILLINOIS,17,2008,March,Tornado,"HARRISONVILLE",38.2273,-90.3452
200803,15,1716,200803,15,1717,15531,89160,NORTH CAROLINA,37,2008,March,Tornado,"FAIR BLUFF",34.3073,-79.0373
200803,15,1715,200803,15,1727,15271,89334,GEORGIA,13,2008,March,Tornado,"WRENS",33.2102,-82.3922
200803,15,1715,200803,15,1719,15271,89383,GEORGIA,13,2008,March,Tornado,"TOWALIGA",33.247,-84.057
200803,15,1813,200803,15,1814,15532,89553,SOUTH CAROLINA,45,2008,March,Tornado,"AYNOR",33.9943,-79.2028
200803,15,1648,200803,15,1650,15532,89554,SOUTH CAROLINA,45,2008,March,Tornado,"LATTA",34.3288,-79.4366
200803,15,1725,200803,15,1740,15532,89574,SOUTH CAROLINA,45,2008,March,Tornado,"CARTERSVILLE",34.0811,-80.0108
200803,15,1817,200803,15,1820,15532,89600,SOUTH CAROLINA,45,2008,March,Tornado,"EDWARDS",33.5375,-80
200803,15,1836,200803,15,1840,15532,89602,SOUTH CAROLINA,45,2008,March,Tornado,"TRIO",33.4923,-79.7139
200803,4,2017,200803,4,2017,14911,89695,NORTH CAROLINA,37,2008,March,Tornado,"MOCKSVILLE",35.9249,-80.4957
200803,15,1344,200803,15,1349,15712,89703,GEORGIA,13,2008,March,Tornado,"FRANKLIN SPGS",34.273,-83.176
200803,15,1349,200803,15,1351,15712,89704,GEORGIA,13,2008,March,Tornado,"VANNA",34.274,-83.113
200803,15,1443,200803,15,1443,15711,89713,SOUTH CAROLINA,45,2008,March,Tornado,"ABBEVILLE",34.2414,-82.3058
200803,15,1519,200803,15,1530,15712,89721,GEORGIA,13,2008,March,Tornado,"ELBERTON",34.0074,-82.7341
200803,31,1317,200803,31,1323,15002,89898,MISSOURI,29,2008,March,Tornado,"FOOSE",37.6155,-93.1593
200803,31,909,200803,31,910,15002,89899,MISSOURI,29,2008,March,Tornado,"ALBATROSS",37.1695,-93.8444
200803,31,1248,200803,31,1252,15002,89900,MISSOURI,29,2008,March,Tornado,"SENECA",36.8183,-94.6184
200803,31,1059,200803,31,1100,15002,89904,MISSOURI,29,2008,March,Tornado,"EL DORADO SPGS ARPT",37.8508,-94.0493
200803,31,1612,200803,31,1613,15002,89905,MISSOURI,29,2008,March,Tornado,"WILLHOLT",36.6673,-92.5193
200803,31,1259,200803,31,1306,15002,89906,MISSOURI,29,2008,March,Tornado,"BELFAST",36.8639,-94.4191
200803,31,1647,200803,31,1648,15002,89910,MISSOURI,29,2008,March,Tornado,"SOUTH FORK",36.6274,-91.9617
200803,31,848,200803,31,854,15002,89911,MISSOURI,29,2008,March,Tornado,"ELKTON",37.8299,-93.5005
200803,31,1346,200803,31,1350,15002,89912,MISSOURI,29,2008,March,Tornado,"LEBANON",37.6961,-92.6672
200803,31,1606,200803,31,1607,15002,89915,MISSOURI,29,2008,March,Tornado,"TIN TOWN",37.4176,-93.2022
200803,31,933,200803,31,934,15002,89916,MISSOURI,29,2008,March,Tornado,"MOUNDVILLE",37.7749,-94.4383
200803,27,1900,200803,27,1901,15003,89959,MISSOURI,29,2008,March,Tornado,"LICKING",37.4754,-91.8608
200803,10,1321,200803,10,1322,15328,90082,TEXAS,48,2008,March,Tornado,"EDROY",27.9656,-97.6401
200803,30,2044,200803,30,2046,13992,90189,OKLAHOMA,40,2008,March,Tornado,"ALBERT",35.23,-98.4313
200803,31,23,200803,31,23,13992,90194,OKLAHOMA,40,2008,March,Tornado,"EDMOND",35.65,-97.6403
200803,31,39,200803,31,45,13992,90197,OKLAHOMA,40,2008,March,Tornado,"EDMOND",35.65,-97.5512
200803,15,1854,200803,15,1855,15532,90349,SOUTH CAROLINA,45,2008,March,Tornado,"OATLAND",33.4848,-79.3726
200803,15,1856,200803,15,1859,15531,90406,NORTH CAROLINA,37,2008,March,Tornado,"HAMPSTEAD",34.3676,-77.7145
200803,15,1908,200803,15,1911,15800,90467,SOUTH CAROLINA,45,2008,March,Tornado,"RIDGEVILLE",33.11,-80.32
200803,15,1812,200803,15,1835,15800,90468,SOUTH CAROLINA,45,2008,March,Tornado,"AVERILL",33.03,-81.5
200803,15,1925,200803,15,1926,15800,90481,SOUTH CAROLINA,45,2008,March,Tornado,"MT HOLLY",33.06,-80.03
200803,15,1936,200803,15,1938,15800,90490,SOUTH CAROLINA,45,2008,March,Tornado,"CEDAR HILL",33.05,-79.85
200803,15,2034,200803,15,2043,15821,90599,GEORGIA,13,2008,March,Tornado,"SPRINGFIELD",32.39,-81.31
200803,15,2044,200803,15,2045,15821,90612,GEORGIA,13,2008,March,Tornado,"RINCON",32.33,-81.2
200803,4,49,200803,4,55,15835,90702,ALABAMA,1,2008,March,Tornado,"EUTAW",32.8316,-87.9191
200803,4,50,200803,4,51,15835,90706,ALABAMA,1,2008,March,Tornado,"SAMANTHA",33.4475,-87.671
200803,15,847,200803,15,857,15837,90790,ALABAMA,1,2008,March,Tornado,"MATTAWANA",33.8716,-86.4459
200803,15,950,200803,15,954,15837,90793,ALABAMA,1,2008,March,Tornado,"GNATVILLE",33.9835,-85.6295
200803,31,820,200803,31,820,15754,90864,OKLAHOMA,40,2008,March,Tornado,"PERRY",36.3702,-97.2488
200803,30,2122,200803,30,2122,13992,90893,OKLAHOMA,40,2008,March,Tornado,"COGAR",35.33,-98.201
200803,7,955,200803,7,955,13415,74675,FLORIDA,12,2008,March,Lightning,"LIVE OAK",30.29,-82.99
200803,13,1655,200803,13,1655,13940,78293,ARKANSAS,5,2008,March,Lightning,"HOT SPGS",34.5,-93.05
200803,7,1148,200803,7,1148,14270,80250,SOUTH CAROLINA,45,2008,March,Lightning,"BEAUFORT",32.44,-80.68
200803,31,1745,200803,31,1745,14652,82997,INDIANA,18,2008,March,Lightning,"TERRE HAUTE",39.47,-87.4
200803,17,500,200803,17,500,14959,85011,MISSOURI,29,2008,March,Lightning,"SLEEPER",37.74,-92.66
200803,31,1150,200803,31,1150,15513,88188,WISCONSIN,55,2008,March,Lightning,"NEW BERLIN",42.9544,-88.155
200803,31,1145,200803,31,1145,15513,88189,WISCONSIN,55,2008,March,Lightning,"DOWNTOWN WAUKESHA",43.0339,-88.1743
200803,3,2130,200803,3,2130,15469,88295,MISSISSIPPI,28,2008,March,Lightning,"COLUMBIA",31.26,-89.83
200803,3,2303,200803,3,2303,15469,88438,MISSISSIPPI,28,2008,March,Lightning,"OVETT",31.48,-89.1179
200803,13,1650,200803,13,1650,13940,88465,ARKANSAS,5,2008,March,Lightning,"HOT SPGS",34.5,-93.05
200803,13,1745,200803,13,1745,13940,88467,ARKANSAS,5,2008,March,Lightning,"AMITY",34.27,-93.45
200803,13,1910,200803,13,1910,13940,88468,ARKANSAS,5,2008,March,Lightning,"HOT SPGS",34.5,-93.05
200803,15,315,200803,15,315,13972,88531,ARKANSAS,5,2008,March,Lightning,"LONOKE",34.78,-91.92
200803,18,1505,200803,18,1505,15748,90202,TEXAS,48,2008,March,Lightning,"PLEASANT HILL",30.1959,-97.7912
200803,15,438,200803,15,438,15271,90364,GEORGIA,13,2008,March,Lightning,"WAX",34.1447,-85.1413
200803,6,1700,200803,6,1700,15851,90815,TEXAS,48,2008,March,Lightning,"PEARLAND",29.57,-95.28
200803,4,400,200803,4,400,14933,91539,ALABAMA,1,2008,March,Lightning,"HEBRON",34.48,-86.38
200803,31,2030,200803,31,2030,15900,91660,ARKANSAS,5,2008,March,Lightning,"JONESBORO",35.8385,-90.6774
200803,2,1415,200803,2,1415,13224,73989,OKLAHOMA,40,2008,March,Hail,"LAVERNE",36.72,-99.9
200803,2,1431,200803,2,1431,13224,73990,OKLAHOMA,40,2008,March,Hail,"BUFFALO",36.83,-99.7285
200803,2,1440,200803,2,1440,13224,73993,OKLAHOMA,40,2008,March,Hail,"BUFFALO",36.83,-99.62
200803,2,1513,200803,2,1513,13224,73994,OKLAHOMA,40,2008,March,Hail,"FREEDOM",36.9235,-99.3118
200803,2,1541,200803,2,1541,13224,73995,OKLAHOMA,40,2008,March,Hail,"CAMP HOUSTON",36.9537,-99.0508
200803,2,1600,200803,2,1600,13224,73996,OKLAHOMA,40,2008,March,Hail,"TALOGA",36.03,-98.97
200803,2,1605,200803,2,1605,13224,73997,OKLAHOMA,40,2008,March,Hail,"SEILING",36.0988,-98.8567
200803,2,1614,200803,2,1614,13224,73998,OKLAHOMA,40,2008,March,Hail,"CORDELL",35.3,-98.98
200803,2,1645,200803,2,1645,13224,73999,OKLAHOMA,40,2008,March,Hail,"CANTON",36.07,-98.58
200803,2,1645,200803,2,1645,13224,74000,OKLAHOMA,40,2008,March,Hail,"ROOSEVELT",34.8611,-99.0526
200803,2,1747,200803,2,1747,13224,74001,OKLAHOMA,40,2008,March,Hail,"SNYDER",34.65,-98.9148
200803,2,1804,200803,2,1804,13224,74002,OKLAHOMA,40,2008,March,Hail,"INDIAHOMA",34.7537,-98.8174
200803,2,1815,200803,2,1815,13224,74003,OKLAHOMA,40,2008,March,Hail,"HUNTER",36.57,-97.65
200803,2,1833,200803,2,1833,13224,74004,OKLAHOMA,40,2008,March,Hail,"COOPERTON",34.87,-98.9582
200803,2,1910,200803,2,1910,13224,74005,OKLAHOMA,40,2008,March,Hail,"ANADARKO",35.07,-98.25
200803,2,1919,200803,2,1919,13224,74006,OKLAHOMA,40,2008,March,Hail,"UNION CITY",35.38,-97.93
200803,2,2044,200803,2,2044,13224,74008,OKLAHOMA,40,2008,March,Hail,"PERKINS",35.97,-97.03
200803,2,2105,200803,2,2105,13224,74009,OKLAHOMA,40,2008,March,Hail,"RANDLETT",34.18,-98.47
200803,2,2115,200803,2,2115,13224,74010,OKLAHOMA,40,2008,March,Hail,"NORMAN",35.1665,-97.4229
200803,2,1755,200803,2,1755,13224,74031,OKLAHOMA,40,2008,March,Hail,"AMES",36.25,-98.18
200803,2,1900,200803,2,1900,13322,74034,TEXAS,48,2008,March,Hail,"MABELLE",33.67,-99.13
200803,2,2051,200803,2,2051,13322,74035,TEXAS,48,2008,March,Hail,"BURKBURNETT",34.1,-98.57
200803,2,2052,200803,2,2052,13322,74036,TEXAS,48,2008,March,Hail,"BURKBURNETT",34.1,-98.57
200803,4,1842,200803,4,1842,13336,74132,SOUTH CAROLINA,45,2008,March,Hail,"MT CARMEL",34,-82.5
200803,7,918,200803,7,923,13415,74668,FLORIDA,12,2008,March,Hail,"LANCASTER",30.188,-83.1995
200803,7,1412,200803,7,1412,13415,74680,FLORIDA,12,2008,March,Hail,"BELLEVIEW",29.1,-82.01
200803,15,1815,200803,15,1822,13592,75918,CALIFORNIA,6,2008,March,Hail,"TRES PINOS",36.75,-121.375
200803,18,1150,200803,18,1150,13595,75936,TEXAS,48,2008,March,Hail,"BELLVILLE",29.95,-96.26
200803,15,1638,200803,15,1638,13584,75952,GEORGIA,13,2008,March,Hail,"NEW HOPE",33.75,-82.38
200803,15,1805,200803,15,1805,13584,75957,GEORGIA,13,2008,March,Hail,"SHELL BLUFF",33.1,-81.9
200803,15,830,200803,15,830,13585,75958,SOUTH CAROLINA,45,2008,March,Hail,"NEWBERRY",34.2855,-81.6038
200803,15,1509,200803,15,1509,13585,75959,SOUTH CAROLINA,45,2008,March,Hail,"LONGTOWN",34.35,-80.83
200803,15,1509,200803,15,1509,13585,75960,SOUTH CAROLINA,45,2008,March,Hail,"SILVERSTREET",34.249,-81.72
200803,15,1514,200803,15,1514,13585,75961,SOUTH CAROLINA,45,2008,March,Hail,"NEWBERRY",34.28,-81.62
200803,15,1533,200803,15,1533,13585,75962,SOUTH CAROLINA,45,2008,March,Hail,"NEWBERRY",34.28,-81.62
200803,15,1518,200803,15,1518,13585,75963,SOUTH CAROLINA,45,2008,March,Hail,"CHAPPELLS",34.18,-81.87
200803,15,1545,200803,15,1545,13585,75965,SOUTH CAROLINA,45,2008,March,Hail,"NEWBERRY",34.2902,-81.6076
200803,15,1548,200803,15,1548,13585,75970,SOUTH CAROLINA,45,2008,March,Hail,"RIDGEWAY",34.3,-80.95
200803,15,1556,200803,15,1556,13585,75971,SOUTH CAROLINA,45,2008,March,Hail,"COLUMBIA",34.0102,-81.0077
200803,15,1600,200803,15,1600,13585,75972,SOUTH CAROLINA,45,2008,March,Hail,"PONTIAC",34.13,-80.85
200803,15,1554,200803,15,1554,13585,75973,SOUTH CAROLINA,45,2008,March,Hail,"BLYTHEWOOD",34.1868,-81.067
200803,15,1545,200803,15,1545,13585,75974,SOUTH CAROLINA,45,2008,March,Hail,"LITTLETON",34.16,-81.19
200803,15,1556,200803,15,1556,13585,75976,SOUTH CAROLINA,45,2008,March,Hail,"MC CORMICK",33.92,-82.28
200803,15,1615,200803,15,1615,13585,75980,SOUTH CAROLINA,45,2008,March,Hail,"LITTLETON",34.16,-81.19
200803,15,1628,200803,15,1628,13585,75983,SOUTH CAROLINA,45,2008,March,Hail,"LUGOFF",34.249,-80.67
200803,15,1658,200803,15,1658,13585,75985,SOUTH CAROLINA,45,2008,March,Hail,"WISACKY",34.15,-80.2
200803,15,1652,200803,15,1652,13585,75991,SOUTH CAROLINA,45,2008,March,Hail,"PARKSVILLE",33.78,-82.22
200803,15,1644,200803,15,1644,13585,75994,SOUTH CAROLINA,45,2008,March,Hail,"SWANSEA",33.73,-81.0304
200803,15,1655,200803,15,1655,13585,75996,SOUTH CAROLINA,45,2008,March,Hail,"RED BANK",33.9095,-81.2547
200803,15,1637,200803,15,1637,13585,75999,SOUTH CAROLINA,45,2008,March,Hail,"JOHNSTON",33.859,-81.78
200803,15,1658,200803,15,1658,13585,76000,SOUTH CAROLINA,45,2008,March,Hail,"EDGEFIELD",33.78,-81.7807
200803,15,1644,200803,15,1644,13585,76015,SOUTH CAROLINA,45,2008,March,Hail,"BISHOPVILLE",34.2055,-80.25
200803,15,1644,200803,15,1644,13585,76021,SOUTH CAROLINA,45,2008,March,Hail,"GILBERT",33.9055,-81.38
200803,15,1644,200803,15,1644,13585,76022,SOUTH CAROLINA,45,2008,March,Hail,"HAMMOND XRDS",33.7,-81.01
200803,15,1725,200803,15,1725,13585,76026,SOUTH CAROLINA,45,2008,March,Hail,"PROSPERITY",34.2,-81.425
200803,15,1744,200803,15,1744,13585,76029,SOUTH CAROLINA,45,2008,March,Hail,"AIKEN",33.5066,-81.72
200803,15,1727,200803,15,1727,13585,76030,SOUTH CAROLINA,45,2008,March,Hail,"NORTH AUGUSTA",33.5,-81.97
200803,15,1803,200803,15,1803,13585,76031,SOUTH CAROLINA,45,2008,March,Hail,"SUMMERTON",33.6366,-80.3982
200803,15,1740,200803,15,1740,13585,76033,SOUTH CAROLINA,45,2008,March,Hail,"BALLENTINE",34.12,-81.2125
200803,15,1735,200803,15,1735,13585,76034,SOUTH CAROLINA,45,2008,March,Hail,"IRMO",34.08,-81.1975
200803,15,1750,200803,15,1750,13585,76037,SOUTH CAROLINA,45,2008,March,Hail,"WILLISTON",33.3795,-81.3955
200803,15,1805,200803,15,1805,13585,76039,SOUTH CAROLINA,45,2008,March,Hail,"MANNING",33.7,-80.22
200803,15,1744,200803,15,1744,13584,76042,GEORGIA,13,2008,March,Hail,"MC BEAN",33.25,-81.97
200803,15,1725,200803,15,1725,13584,76043,GEORGIA,13,2008,March,Hail,"DEARING",33.42,-82.38
