BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,county,lat,lon
200807,21,2057,200807,21,2058,21447,126730,ILLINOIS,17,2008,July,Hail,"JEROME",39.7398,-89.7133
200807,21,2120,200807,21,2121,21447,126731,ILLINOIS,17,2008,July,Hail,"HUME",39.8,-87.87
200807,21,2130,200807,21,2131,21447,126732,ILLINOIS,17,2008,July,Hail,"CHRISMAN",39.8,-87.67
200807,21,2150,200807,21,2151,21447,126733,ILLINOIS,17,2008,July,Hail,"CHRISMAN",39.8,-87.67
200807,21,2155,200807,21,2156,21447,126735,ILLINOIS,17,2008,July,Hail,"CHRISMAN",39.8,-87.67
200807,21,2204,200807,21,2205,21447,126736,ILLINOIS,17,2008,July,Hail,"CHRISMAN",39.8,-87.67
200807,21,2230,200807,21,2231,21447,126737,ILLINOIS,17,2008,July,Hail,"MATTOON",39.5234,-88.37
200807,22,1430,200807,22,1430,21438,126738,OHIO,39,2008,July,Hail,"OHIO JCT",41.1073,-80.6463
200807,22,1714,200807,22,1714,21438,126746,OHIO,39,2008,July,Hail,"RAVENNA",41.17,-81.23
200807,11,1435,200807,11,1435,21443,126757,MINNESOTA,27,2008,July,Hail,"STRANDQUIST",48.46,-96.4
200807,11,1515,200807,11,1519,21443,126769,MINNESOTA,27,2008,July,Hail,"LENGBY",47.51,-95.63
200807,22,1320,200807,22,1330,20101,126775,IDAHO,16,2008,July,Hail,"AMSTERDAM",42.32,-114.59
200807,22,1350,200807,22,1400,20101,126779,IDAHO,16,2008,July,Hail,"HAZELTON",42.59,-114.13
200807,14,2115,200807,14,2115,18307,126782,MINNESOTA,27,2008,July,Hail,"REDLAKE",47.87,-95.03
200807,11,1525,200807,11,1525,21443,126836,MINNESOTA,27,2008,July,Hail,"WOLF LAKE",46.849,-95.33
200807,16,535,200807,16,535,21460,126841,NORTH DAKOTA,38,2008,July,Hail,"LITCHVILLE",46.66,-98.36
200807,16,1828,200807,16,1828,21461,126847,NORTH DAKOTA,38,2008,July,Hail,"LEROY",48.94,-97.69
200807,16,1835,200807,16,1835,21461,126849,NORTH DAKOTA,38,2008,July,Hail,"SARLES WESTON ARPT",48.97,-98.8
200807,16,1844,200807,16,1844,21461,126851,NORTH DAKOTA,38,2008,July,Hail,"BACKOO",48.84,-97.71
200807,16,1851,200807,16,1851,21461,126853,NORTH DAKOTA,38,2008,July,Hail,"BACKOO",48.84,-97.71
200807,16,1935,200807,16,1935,21461,126863,NORTH DAKOTA,38,2008,July,Hail,"BOWESMONT",48.68,-97.18
200807,16,1855,200807,16,1855,21461,126865,NORTH DAKOTA,38,2008,July,Hail,"BATHGATE",48.88,-97.57
200807,16,1952,200807,16,1952,21465,126868,MINNESOTA,27,2008,July,Hail,"DONALDSON",48.57,-96.9
200807,16,2045,200807,16,2045,21465,126872,MINNESOTA,27,2008,July,Hail,"NEWFOLDEN",48.36,-96.44
200807,20,615,200807,20,615,19996,126877,MINNESOTA,27,2008,July,Hail,"PARK RAPIDS",46.8688,-95.1449
200807,20,53,200807,20,53,21466,126878,NORTH DAKOTA,38,2008,July,Hail,"FT TOTTEN",47.87,-99.02
200807,20,54,200807,20,54,21466,126879,NORTH DAKOTA,38,2008,July,Hail,"SHEYENNE",47.83,-99.0122
200807,20,110,200807,20,110,21466,126881,NORTH DAKOTA,38,2008,July,Hail,"HAMAR",47.84,-98.81
200807,20,111,200807,20,111,21466,126882,NORTH DAKOTA,38,2008,July,Hail,"TOKIO",47.86,-98.79
200807,21,1810,200807,21,1815,21397,126895,GEORGIA,13,2008,July,Hail,"DRY BRANCH",32.7295,-83.6057
200807,21,1814,200807,21,1815,21397,126896,GEORGIA,13,2008,July,Hail,"DRY BRANCH",32.75,-83.63
200807,21,1908,200807,21,1920,21397,126902,GEORGIA,13,2008,July,Hail,"WHITEHALL",33.9083,-83.3458
200807,21,1940,200807,21,1944,21397,126905,GEORGIA,13,2008,July,Hail,"ALCOVY",33.63,-83.78
200807,21,1940,200807,21,1948,21397,126907,GEORGIA,13,2008,July,Hail,"FARMINGTON",33.78,-83.42
200807,22,1320,200807,22,1330,21471,126915,ARIZONA,4,2008,July,Hail,"SHOW LOW",34.1681,-110.129
200807,23,1438,200807,23,1438,21481,126925,ARIZONA,4,2008,July,Hail,"PAYSON",34.25,-111.31
200807,27,600,200807,27,600,21428,126944,SOUTH DAKOTA,46,2008,July,Hail,"ST LAWRENCE",44.61,-98.8
200807,28,2235,200807,28,2235,21486,126950,SOUTH DAKOTA,46,2008,July,Hail,"(ATY)WATERTOWN ARPT",44.91,-97.21
200807,28,2210,200807,28,2210,21486,126951,SOUTH DAKOTA,46,2008,July,Hail,"SPRING CREEK COLONY",45.9205,-98.8006
200807,28,2111,200807,28,2111,21486,126952,SOUTH DAKOTA,46,2008,July,Hail,"MILLER",44.62,-98.99
200807,28,2040,200807,28,2040,21486,126953,SOUTH DAKOTA,46,2008,July,Hail,"VAYLAND",44.49,-98.84
200807,28,2029,200807,28,2029,21486,126954,SOUTH DAKOTA,46,2008,July,Hail,"MILLER",44.52,-98.99
200807,28,1933,200807,28,1933,21486,126955,SOUTH DAKOTA,46,2008,July,Hail,"STEPHAN",44.25,-99.44
200807,28,1924,200807,28,1924,21486,126956,SOUTH DAKOTA,46,2008,July,Hail,"IONA",43.5155,-99.43
200807,28,1915,200807,28,1915,21486,126957,SOUTH DAKOTA,46,2008,July,Hail,"IONA",43.56,-99.45
200807,28,1830,200807,28,1830,21486,126958,SOUTH DAKOTA,46,2008,July,Hail,"IONA",43.54,-99.59
200807,28,1800,200807,28,1800,21486,126959,SOUTH DAKOTA,46,2008,July,Hail,"LYMAN",43.8,-99.72
200807,28,1800,200807,28,1800,21486,126960,SOUTH DAKOTA,46,2008,July,Hail,"LYMAN",43.72,-99.83
200807,30,1900,200807,30,1900,21488,126971,SOUTH DAKOTA,46,2008,July,Hail,"IONA",43.58,-99.56
200807,30,1900,200807,30,1900,21488,126972,SOUTH DAKOTA,46,2008,July,Hail,"IONA",43.53,-99.43
200807,30,1730,200807,30,1730,21488,126973,SOUTH DAKOTA,46,2008,July,Hail,"ATHBOY",45.74,-102
200807,30,1700,200807,30,1700,21488,126974,SOUTH DAKOTA,46,2008,July,Hail,"THUNDER HAWK",45.78,-101.98
200807,30,1755,200807,30,1755,21488,126975,SOUTH DAKOTA,46,2008,July,Hail,"IONA",43.66,-99.58
200807,8,1405,200807,8,1405,21491,126979,VIRGINIA,51,2008,July,Hail,"FRANKLIN",36.68,-76.94
200807,8,1410,200807,8,1410,21491,126980,VIRGINIA,51,2008,July,Hail,"EWELL",37.29,-76.73
200807,8,1438,200807,8,1438,21491,126981,VIRGINIA,51,2008,July,Hail,"GLOUCESTER ARPT",37.41,-76.53
200807,8,1508,200807,8,1508,21491,126982,VIRGINIA,51,2008,July,Hail,"ELEPHANT FORK",36.74,-76.56
200807,8,1515,200807,8,1515,21491,126983,VIRGINIA,51,2008,July,Hail,"WILES CORNER",36.77,-76.59
200807,8,1533,200807,8,1533,21491,126984,VIRGINIA,51,2008,July,Hail,"FT MONROE",37.01,-76.31
200807,26,1642,200807,26,1642,21492,126989,NEW YORK,36,2008,July,Hail,"SCHENECTADY",42.8,-73.93
200807,26,1645,200807,26,1645,21492,126991,NEW YORK,36,2008,July,Hail,"AQUEDUCT",42.82,-73.9
200807,26,1705,200807,26,1705,21492,126994,NEW YORK,36,2008,July,Hail,"HALFMOON",42.83,-73.71
200807,26,1735,200807,26,1735,21492,126996,NEW YORK,36,2008,July,Hail,"MELROSE",42.84,-73.63
200807,26,1750,200807,26,1754,21492,126998,NEW YORK,36,2008,July,Hail,"BALLSTON SPA",43.0229,-73.8646
200807,26,1830,200807,26,1835,21492,127000,NEW YORK,36,2008,July,Hail,"SCHENECTADY",42.8,-73.93
200807,26,1835,200807,26,1835,21492,127001,NEW YORK,36,2008,July,Hail,"AQUEDUCT",42.82,-73.9
200807,26,1910,200807,26,1910,21492,127003,NEW YORK,36,2008,July,Hail,"COHOES",42.77,-73.71
200807,26,1915,200807,26,1915,21492,127005,NEW YORK,36,2008,July,Hail,"WATERFORD",42.79,-73.68
200807,27,20,200807,27,20,21492,127008,NEW YORK,36,2008,July,Hail,"SYCAWAY",42.73,-73.68
200807,2,1320,200807,2,1320,20829,127016,IOWA,19,2008,July,Hail,"SPRINGBROOK",42.14,-90.48
200807,2,1554,200807,2,1554,20829,127019,IOWA,19,2008,July,Hail,"VICTOR",41.72,-92.28
200807,2,1600,200807,2,1600,20829,127021,IOWA,19,2008,July,Hail,"PRAIRIEBURG",42.22,-91.4
200807,2,1622,200807,2,1622,20829,127023,IOWA,19,2008,July,Hail,"ANAMOSA",42.11,-91.28
200807,2,1640,200807,2,1640,20829,127024,IOWA,19,2008,July,Hail,"LADORA",41.7562,-92.1835
200807,2,1645,200807,2,1645,20829,127025,IOWA,19,2008,July,Hail,"PRAIRIEBURG",42.22,-91.4
200807,27,1130,200807,27,1130,21494,127039,NEW YORK,36,2008,July,Hail,"CAIRO",42.31,-74.01
200807,2,1430,200807,2,1430,20830,127057,ILLINOIS,17,2008,July,Hail,"GERMAN VLY",42.22,-89.47
200807,9,1740,200807,9,1740,21497,127064,VIRGINIA,51,2008,July,Hail,"BLACKSTONE",37.08,-77.98
200807,7,1558,200807,7,1558,20832,127067,IOWA,19,2008,July,Hail,"MOSCOW",41.57,-91.05
200807,27,1205,200807,27,1205,21494,127076,NEW YORK,36,2008,July,Hail,"LORENZ PARK",42.24,-73.76
200807,27,1205,200807,27,1205,21494,127078,NEW YORK,36,2008,July,Hail,"DELMAR",42.62,-73.83
200807,27,1240,200807,27,1240,21494,127079,NEW YORK,36,2008,July,Hail,"NORTH HILLSDALE",42.24,-73.51
200807,27,1300,200807,27,1300,21494,127084,NEW YORK,36,2008,July,Hail,"CLINTON HOLLOW",41.85,-73.82
200807,21,1826,200807,21,1826,21499,127085,FLORIDA,12,2008,July,Hail,"ALTURAS",27.87,-81.72
200807,27,1315,200807,27,1315,21494,127086,NEW YORK,36,2008,July,Hail,"CLINTON CORNERS",41.83,-73.76
200807,10,1715,200807,10,1715,20834,127088,IOWA,19,2008,July,Hail,"MANCHESTER",42.4777,-91.4634
200807,10,933,200807,10,933,20834,127090,IOWA,19,2008,July,Hail,"MANCHESTER",42.5,-91.46
200807,10,1720,200807,10,1720,20834,127091,IOWA,19,2008,July,Hail,"BUCK CREEK",42.3375,-91.3425
200807,10,1737,200807,10,1737,20834,127092,IOWA,19,2008,July,Hail,"MONTICELLO",42.24,-91.19
200807,10,1742,200807,10,1742,20834,127094,IOWA,19,2008,July,Hail,"MONTICELLO",42.2381,-91.1997
200807,27,1330,200807,27,1330,21495,127096,MASSACHUSETTS,25,2008,July,Hail,"BECKET",42.33,-73.08
200807,10,1421,200807,10,1421,20834,127097,IOWA,19,2008,July,Hail,"LOW MOOR",41.84,-90.25
200807,27,1340,200807,27,1340,21495,127098,MASSACHUSETTS,25,2008,July,Hail,"OTIS",42.2,-73.07
200807,10,1725,200807,10,1725,20834,127100,IOWA,19,2008,July,Hail,"DELHI",42.43,-91.33
200807,10,1715,200807,10,1715,20834,127101,IOWA,19,2008,July,Hail,"HOPKINTON",42.34,-91.25
200807,10,1650,200807,10,1650,20834,127102,IOWA,19,2008,July,Hail,"RYAN",42.35,-91.48
200807,10,1712,200807,10,1712,20834,127108,IOWA,19,2008,July,Hail,"MANCHESTER",42.4777,-91.4634
200807,10,1946,200807,10,1946,20834,127109,IOWA,19,2008,July,Hail,"LUXEMBURG",42.63,-91.07
200807,10,1730,200807,10,1730,20834,127110,IOWA,19,2008,July,Hail,"MONTICELLO",42.24,-91.19
200807,10,1203,200807,10,1203,20834,127112,IOWA,19,2008,July,Hail,"SAND SPG",42.33,-91.19
200807,10,1902,200807,10,1902,20834,127113,IOWA,19,2008,July,Hail,"HOLY CROSS",42.6173,-90.9969
200807,10,1410,200807,10,1410,20834,127115,IOWA,19,2008,July,Hail,"LOW MOOR",41.84,-90.25
200807,10,1210,200807,10,1210,20834,127116,IOWA,19,2008,July,Hail,"SCOTCH GROVE",42.18,-91.11
200807,10,1140,200807,10,1140,20834,127117,IOWA,19,2008,July,Hail,"DELHI",42.42,-91.33
200807,10,1120,200807,10,1120,20834,127118,IOWA,19,2008,July,Hail,"MANCHESTER",42.46,-91.46
200807,10,1133,200807,10,1133,20834,127119,IOWA,19,2008,July,Hail,"TURTLE CREEK PARK",42.41,-91.35
200807,10,1935,200807,10,1935,20834,127120,IOWA,19,2008,July,Hail,"COLESBURG",42.64,-91.2
200807,10,1700,200807,10,1700,20834,127122,IOWA,19,2008,July,Hail,"MANCHESTER ARPT",42.49,-91.51
200807,10,1600,200807,10,1600,20834,127123,IOWA,19,2008,July,Hail,"MONTI",42.35,-91.63
200807,10,1138,200807,10,1138,20834,127124,IOWA,19,2008,July,Hail,"DELHI",42.39,-91.33
200807,22,1624,200807,22,1629,21499,127126,FLORIDA,12,2008,July,Hail,"ROCKY CREEK",28.0118,-82.6056
200807,23,1528,200807,23,1533,21499,127131,FLORIDA,12,2008,July,Hail,"TEMPLE TERRACE",28.062,-82.4121
200807,23,1540,200807,23,1540,21499,127135,FLORIDA,12,2008,July,Hail,"BERMONT",26.9467,-81.7646
200807,10,1432,200807,10,1432,20835,127150,ILLINOIS,17,2008,July,Hail,"LA MOILLE",41.53,-89.26
200807,10,1540,200807,10,1540,20835,127153,ILLINOIS,17,2008,July,Hail,"OSCO",41.35,-90.28
200807,10,1742,200807,10,1742,20835,127154,ILLINOIS,17,2008,July,Hail,"TISKILWA",41.29,-89.5
200807,23,1815,200807,23,1815,21499,127155,FLORIDA,12,2008,July,Hail,"MYAKKA CITY",27.34,-82.16
200807,10,1750,200807,10,1750,20835,127158,ILLINOIS,17,2008,July,Hail,"TISKILWA",41.29,-89.51
200807,10,1757,200807,10,1757,20835,127161,ILLINOIS,17,2008,July,Hail,"GOOSE LAKE",41.212,-89.4656
200807,10,1810,200807,10,1810,20835,127163,ILLINOIS,17,2008,July,Hail,"MAGNOLIA",41.13,-89.28
200807,10,1939,200807,10,1939,20835,127166,ILLINOIS,17,2008,July,Hail,"COLETA",41.87,-89.75
200807,10,2000,200807,10,2000,20835,127168,ILLINOIS,17,2008,July,Hail,"STERLING ARPT",41.75,-89.69
200807,10,2017,200807,10,2017,20835,127169,ILLINOIS,17,2008,July,Hail,"WALNUT",41.585,-89.5898
200807,10,2028,200807,10,2028,20835,127172,ILLINOIS,17,2008,July,Hail,"WALNUT",41.57,-89.58
200807,27,1225,200807,27,1225,21509,127173,MASSACHUSETTS,25,2008,July,Hail,"HAWLEY",42.57,-72.88
200807,10,1742,200807,10,1742,20834,127176,IOWA,19,2008,July,Hail,"MONTICELLO",42.2561,-91.1929
200807,27,1336,200807,27,1344,21509,127179,MASSACHUSETTS,25,2008,July,Hail,"BLANDFORD",42.18,-72.93
200807,31,1720,200807,31,1722,21510,127180,NORTH CAROLINA,37,2008,July,Hail,"SMITHS",34.6158,-78.8844
200807,27,1355,200807,27,1400,21509,127185,MASSACHUSETTS,25,2008,July,Hail,"CHESTER",42.28,-72.98
200807,31,1817,200807,31,1819,21510,127190,NORTH CAROLINA,37,2008,July,Hail,"TABOR CITY",34.2012,-78.9419
200807,27,1415,200807,27,1415,21509,127200,MASSACHUSETTS,25,2008,July,Hail,"EASTHAMPTON",42.27,-72.68
200807,26,1550,200807,26,1550,21511,127204,NEW YORK,36,2008,July,Hail,"CUYLER",42.73,-75.93
200807,26,1607,200807,26,1607,21511,127205,NEW YORK,36,2008,July,Hail,"SOUTH OXFORD",42.38,-75.62
200807,26,1610,200807,26,1610,21511,127208,NEW YORK,36,2008,July,Hail,"MARCY",43.17,-75.3
200807,26,1626,200807,26,1626,21511,127209,NEW YORK,36,2008,July,Hail,"GUILFORD",42.43,-75.47
200807,26,1702,200807,26,1702,21511,127211,NEW YORK,36,2008,July,Hail,"NORTH CHEMUNG",42.11,-76.72
200807,26,1720,200807,26,1720,21511,127212,NEW YORK,36,2008,July,Hail,"BREESPORT",42.17,-76.73
200807,26,1724,200807,26,1724,21511,127213,NEW YORK,36,2008,July,Hail,"ERIN",42.18,-76.67
200807,26,1820,200807,26,1820,21511,127216,NEW YORK,36,2008,July,Hail,"VIENNA",43.23,-75.72
200807,26,1835,200807,26,1835,21511,127217,NEW YORK,36,2008,July,Hail,"NEW LONDON",43.2,-75.6
200807,26,1841,200807,26,1841,21511,127218,NEW YORK,36,2008,July,Hail,"VESTAL",42.08,-76.05
200807,26,1843,200807,26,1843,21511,127219,NEW YORK,36,2008,July,Hail,"WEST ENDICOTT",42.1,-76.06
200807,26,1846,200807,26,1846,21511,127222,NEW YORK,36,2008,July,Hail,"ROME",43.23,-75.49
200807,26,1852,200807,26,1852,21511,127225,NEW YORK,36,2008,July,Hail,"ROME",43.23,-75.49
200807,26,1855,200807,26,1855,21511,127229,NEW YORK,36,2008,July,Hail,"BERKSHIRE",42.3,-76.18
200807,26,1857,200807,26,1857,21511,127230,NEW YORK,36,2008,July,Hail,"WEST ENDICOTT",42.1,-76.06
200807,26,1905,200807,26,1905,21511,127231,NEW YORK,36,2008,July,Hail,"VICTORY",43.22,-76.64
200807,26,1905,200807,26,1905,21511,127232,NEW YORK,36,2008,July,Hail,"ORISKANY",43.16,-75.33
200807,26,1910,200807,26,1910,21511,127233,NEW YORK,36,2008,July,Hail,"ENDWELL",42.12,-76.02
200807,26,1910,200807,26,1910,21511,127235,NEW YORK,36,2008,July,Hail,"ROME",43.22,-75.48
200807,26,1911,200807,26,1911,21511,127237,NEW YORK,36,2008,July,Hail,"SENECA FALLS",42.91,-76.8
200807,26,1912,200807,26,1912,21511,127238,NEW YORK,36,2008,July,Hail,"STELLA",42.12,-75.96
200807,26,1916,200807,26,1916,21511,127239,NEW YORK,36,2008,July,Hail,"BINGHAMTON",42.1,-75.91
200807,26,1930,200807,26,1930,21511,127241,NEW YORK,36,2008,July,Hail,"DEERFIELD",43.12,-75.22
200807,26,1931,200807,26,1931,21511,127242,NEW YORK,36,2008,July,Hail,"OAKWOOD",42.88,-76.6
200807,26,1932,200807,26,1932,21511,127244,NEW YORK,36,2008,July,Hail,"HALF ACRE",42.91,-76.6
200807,26,1940,200807,26,1940,21511,127245,NEW YORK,36,2008,July,Hail,"UNION SPGS",42.85,-76.69
200807,26,2020,200807,26,2020,21511,127246,NEW YORK,36,2008,July,Hail,"WATERVILLE",42.93,-75.38
200807,26,2026,200807,26,2026,21511,127248,NEW YORK,36,2008,July,Hail,"CAMILLUS",43.04,-76.31
200807,26,2030,200807,26,2030,21511,127250,NEW YORK,36,2008,July,Hail,"KING FERRY",42.67,-76.62
200807,26,2030,200807,26,2030,21511,127252,NEW YORK,36,2008,July,Hail,"HOMER",42.64,-76.18
200807,27,1430,200807,27,1430,21509,127258,MASSACHUSETTS,25,2008,July,Hail,"SUNDERLAND",42.47,-72.58
200807,24,1310,200807,24,1310,21250,127267,NEW YORK,36,2008,July,Hail,"WESTERNVILLE",43.32,-75.38
200807,27,1510,200807,27,1510,21509,127272,MASSACHUSETTS,25,2008,July,Hail,"ATHOL",42.59,-72.23
200807,27,1529,200807,27,1529,21509,127275,MASSACHUSETTS,25,2008,July,Hail,"NORTH TISBURY",41.4685,-70.7781
200807,27,1041,200807,27,1041,21515,127277,NEW YORK,36,2008,July,Hail,"BOVINA CENTER",42.27,-74.78
200807,27,1129,200807,27,1129,21515,127278,NEW YORK,36,2008,July,Hail,"LIVINGSTON MANOR",41.9,-74.83
200807,19,1407,200807,19,1407,21516,127279,NEW YORK,36,2008,July,Hail,"SKANEATELES",42.94,-76.43
200807,26,1800,200807,26,1800,21520,127295,PENNSYLVANIA,42,2008,July,Hail,"NEW ALBANY",41.6,-76.44
200807,27,1354,200807,27,1354,21521,127296,PENNSYLVANIA,42,2008,July,Hail,"HILLSIDE JCT",41.36,-75.66
200807,27,1415,200807,27,1415,21521,127297,PENNSYLVANIA,42,2008,July,Hail,"SPRINGBROOK CORNERS",41.3,-75.6
200807,27,1438,200807,27,1438,21521,127298,PENNSYLVANIA,42,2008,July,Hail,"ANGELS",41.29,-75.38
200807,27,1446,200807,27,1446,21521,127299,PENNSYLVANIA,42,2008,July,Hail,"GREENTOWN",41.32,-75.25
200807,22,1350,200807,22,1410,21524,127304,GEORGIA,13,2008,July,Hail,"SUMMERVILLE",34.5414,-85.4245
200807,22,1430,200807,22,1431,21524,127318,GEORGIA,13,2008,July,Hail,"TRENTON",34.87,-85.5265
200807,29,1424,200807,29,1426,21528,127322,MISSISSIPPI,28,2008,July,Hail,"PETAL",31.34,-89.25
200807,29,1515,200807,29,1515,21528,127342,MISSISSIPPI,28,2008,July,Hail,"GWINVILLE",31.766,-89.764
200807,29,1540,200807,29,1540,21528,127344,MISSISSIPPI,28,2008,July,Hail,"FAIR OAKS SPGS",31.533,-90.297
200807,22,1630,200807,22,1655,21524,127346,GEORGIA,13,2008,July,Hail,"ELLIJAY",34.7936,-84.5272
200807,29,1540,200807,29,1540,21528,127347,MISSISSIPPI,28,2008,July,Hail,"MADISON",32.47,-90.16
200807,29,1426,200807,29,1426,21528,127350,MISSISSIPPI,28,2008,July,Hail,"COLUMBIA MARION ARPT",31.35,-89.715
200807,29,1610,200807,29,1610,21528,127352,MISSISSIPPI,28,2008,July,Hail,"GALLATIN",31.8811,-90.4563
200807,22,1637,200807,22,1640,21524,127356,GEORGIA,13,2008,July,Hail,"ROME",34.25,-85.1625
200807,19,1328,200807,19,1328,21543,127357,VERMONT,50,2008,July,Hail,"ADDISON",44.09,-73.3
200807,19,1350,200807,19,1350,21543,127358,VERMONT,50,2008,July,Hail,"PITTSFORD",43.71,-73.03
200807,19,1402,200807,19,1402,21543,127359,VERMONT,50,2008,July,Hail,"MENDON",43.65,-72.93
200807,19,1415,200807,19,1415,21543,127360,VERMONT,50,2008,July,Hail,"BRIDGEWATER CORNERS",43.5961,-72.6979
200807,19,1515,200807,19,1515,21543,127361,VERMONT,50,2008,July,Hail,"SPRINGFIELD",43.32,-72.48
200807,31,1632,200807,31,1632,21544,127363,LOUISIANA,22,2008,July,Hail,"TERRY",32.9527,-91.3612
200807,23,1257,200807,23,1259,21549,127378,OHIO,39,2008,July,Hail,"COLUMBUS PARK",41.4778,-82.6804
200807,23,1302,200807,23,1302,21549,127380,OHIO,39,2008,July,Hail,"SANDUSKY",41.45,-82.72
200807,22,1635,200807,22,1700,21524,127381,GEORGIA,13,2008,July,Hail,"DOUGLASVILLE",33.7611,-84.7822
200807,23,1429,200807,23,1429,21549,127382,OHIO,39,2008,July,Hail,"MANSFIELD",40.77,-82.52
200807,26,1435,200807,26,1435,21550,127385,OHIO,39,2008,July,Hail,"HIRAM",41.32,-81.15
200807,26,1442,200807,26,1447,21550,127386,OHIO,39,2008,July,Hail,"GARRETTSVILLE",41.28,-81.1
200807,26,1515,200807,26,1520,21550,127388,OHIO,39,2008,July,Hail,"LEAVITTSBURG",41.25,-80.88
200807,22,1730,200807,22,1735,21524,127391,GEORGIA,13,2008,July,Hail,"MATT",34.3,-84.15
200807,28,1835,200807,28,1835,21551,127392,NEW YORK,36,2008,July,Hail,"OGDENSBURG",44.71,-75.47
200807,26,1515,200807,26,1515,21550,127395,OHIO,39,2008,July,Hail,"NEWTON FALLS",41.18,-80.98
200807,26,1521,200807,26,1521,21550,127396,OHIO,39,2008,July,Hail,"WARREN",41.23,-80.82
200807,26,1545,200807,26,1548,21550,127397,OHIO,39,2008,July,Hail,"SHIVELY CORNERS",41.1219,-80.7675
200807,26,1540,200807,26,1540,21550,127399,OHIO,39,2008,July,Hail,"NILES",41.18,-80.77
200807,26,1610,200807,26,1610,21550,127401,OHIO,39,2008,July,Hail,"MASSILLON",40.78,-81.6265
200807,26,1616,200807,26,1616,21550,127402,OHIO,39,2008,July,Hail,"STRUTHERS",41.07,-80.65
200807,26,1614,200807,26,1614,21550,127403,OHIO,39,2008,July,Hail,"MASSILLON",40.78,-81.55
200807,26,1620,200807,26,1620,21550,127404,OHIO,39,2008,July,Hail,"LAKE CABLE",40.8559,-81.4471
200807,26,1622,200807,26,1622,21550,127405,OHIO,39,2008,July,Hail,"PERRY HGTS",40.8009,-81.4691
200807,26,1550,200807,26,1555,21553,127406,PENNSYLVANIA,42,2008,July,Hail,"EDINBORO",41.87,-80.13
200807,26,1613,200807,26,1618,21553,127407,PENNSYLVANIA,42,2008,July,Hail,"TITUSVILLE",41.63,-79.68
200807,26,1615,200807,26,1615,21553,127408,PENNSYLVANIA,42,2008,July,Hail,"HYDETOWN",41.65,-79.75
200807,26,1545,200807,26,1545,21553,127409,PENNSYLVANIA,42,2008,July,Hail,"COCHRANTON",41.52,-80.05
200807,26,1625,200807,26,1625,21553,127410,PENNSYLVANIA,42,2008,July,Hail,"TITUSVILLE",41.63,-79.68
200807,22,1240,200807,22,1240,21558,127429,UTAH,49,2008,July,Hail,"SALT LAKE NO TWO ARP",40.65,-112.01
200807,27,1450,200807,27,1453,21565,127487,CONNECTICUT,9,2008,July,Hail,"(BDL)BRADLY FLD WNDS",41.93,-72.66
200807,15,1749,200807,15,1754,21568,127498,MICHIGAN,26,2008,July,Hail,"GARDEN",45.78,-86.55
200807,21,215,200807,21,215,20839,127499,IOWA,19,2008,July,Hail,"OAKLAND MILLS",40.93,-91.67
200807,21,230,200807,21,230,20839,127500,IOWA,19,2008,July,Hail,"MT PLEASANT",40.96,-91.55
200807,21,257,200807,21,257,20839,127501,IOWA,19,2008,July,Hail,"FAIRFIELD",41.02,-91.98
200807,21,347,200807,21,347,20839,127502,IOWA,19,2008,July,Hail,"LONE TREE",41.49,-91.42
200807,21,415,200807,21,415,20839,127504,IOWA,19,2008,July,Hail,"RIVER JCT",41.51,-91.54
200807,21,421,200807,21,421,20839,127505,IOWA,19,2008,July,Hail,"MUSCATINE",41.43,-91.07
200807,22,1450,200807,22,1450,21572,127555,NORTH CAROLINA,37,2008,July,Hail,"SPOT",36.1,-75.81
200807,22,1310,200807,22,1310,21572,127556,NORTH CAROLINA,37,2008,July,Hail,"COINJOCK",36.34,-75.95
200807,23,1407,200807,23,1407,21577,127567,NORTH CAROLINA,37,2008,July,Hail,"ELEANORS XRDS",36.41,-76.79
200807,23,1449,200807,23,1455,21576,127568,RHODE ISLAND,44,2008,July,Hail,"COVENTRY CENTER",41.68,-71.65
200807,23,1425,200807,23,1425,21577,127569,NORTH CAROLINA,37,2008,July,Hail,"REYNOLDSON",36.53,-76.79
200807,23,1455,200807,23,1455,21576,127574,RHODE ISLAND,44,2008,July,Hail,"OAK LAWN",41.77,-71.48
200807,23,1428,200807,23,1428,21578,127579,VIRGINIA,51,2008,July,Hail,"DEEP CREEK",36.74,-76.34
200807,23,1500,200807,23,1500,21576,127580,RHODE ISLAND,44,2008,July,Hail,"APPONAUG",41.7,-71.42
200807,23,1432,200807,23,1432,21578,127581,VIRGINIA,51,2008,July,Hail,"NORFOLK",36.85,-76.28
200807,21,510,200807,21,510,20840,127584,ILLINOIS,17,2008,July,Hail,"ELEANOR",40.96,-90.71
200807,21,510,200807,21,510,20840,127587,ILLINOIS,17,2008,July,Hail,"GRIFFIN",41.23,-90.45
200807,25,1854,200807,25,1856,21575,127621,MICHIGAN,26,2008,July,Hail,"TAMARACK",47.1612,-88.2932
200807,27,1530,200807,27,1530,21581,127654,VIRGINIA,51,2008,July,Hail,"BEVERLYVILLE",37.88,-76.29
200807,27,1525,200807,27,1525,21581,127656,VIRGINIA,51,2008,July,Hail,"REMO",37.82,-76.34
