BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,county,lat,lon
200802,12,1304,200802,12,1320,14252,82140,MISSISSIPPI,28,2008,February,Hail,"FEARNS SPGS",33.03,-88.93
200802,4,700,200802,4,700,14553,82141,IOWA,19,2008,February,Hail,"LADORA",41.76,-92.19
200802,4,710,200802,4,710,14553,82142,IOWA,19,2008,February,Hail,"NORWAY",41.9,-91.93
200802,12,1311,200802,12,1311,14252,82143,MISSISSIPPI,28,2008,February,Hail,"BOGUE CHITTO",31.43,-90.45
200802,4,810,200802,4,810,14554,82144,ILLINOIS,17,2008,February,Hail,"ANDOVER",41.29,-90.29
200802,12,1316,200802,12,1318,14252,82146,MISSISSIPPI,28,2008,February,Hail,"BAXTERVILLE",31.0113,-89.5695
200802,12,1324,200802,12,1337,14252,82151,MISSISSIPPI,28,2008,February,Hail,"LOUIN",32.0704,-89.2615
200802,12,1328,200802,12,1328,14252,82154,MISSISSIPPI,28,2008,February,Hail,"CARTHAGE",32.74,-89.53
200802,12,1345,200802,12,1345,14252,82167,MISSISSIPPI,28,2008,February,Hail,"MAGEE",31.87,-89.73
200802,12,1319,200802,12,1355,14252,82181,MISSISSIPPI,28,2008,February,Hail,"MASHULAVILLE",33.1166,-88.8135
200802,12,1349,200802,12,1351,14252,82184,MISSISSIPPI,28,2008,February,Hail,"GARLANDVILLE",32.214,-89.1259
200802,12,1350,200802,12,1419,14252,82185,MISSISSIPPI,28,2008,February,Hail,"CALHOUN",32.2236,-89.1169
200802,12,1357,200802,12,1407,14252,82187,MISSISSIPPI,28,2008,February,Hail,"TUCKERS CROSSING",31.5665,-89.106
200802,12,1350,200802,12,1352,14252,82210,MISSISSIPPI,28,2008,February,Hail,"BASSFIELD",31.5,-89.74
200802,26,1230,200802,26,1235,14320,82237,GEORGIA,13,2008,February,Hail,"LYONS",32.2,-82.2687
200802,26,952,200802,26,953,14320,82242,GEORGIA,13,2008,February,Hail,"PRESTON",32.07,-84.53
200802,26,828,200802,26,830,14320,82243,GEORGIA,13,2008,February,Hail,"HAMILTON",32.75,-84.87
200802,26,1220,200802,26,1225,14320,82244,GEORGIA,13,2008,February,Hail,"ALSTON",32.08,-82.5142
200802,26,1005,200802,26,1006,14320,82247,GEORGIA,13,2008,February,Hail,"ELLAVILLE",32.23,-84.3
200802,5,1650,200802,5,1655,14418,82319,TENNESSEE,47,2008,February,Hail,"GILDFIELD",35.2997,-89.8313
200802,4,1933,200802,4,1933,14587,82336,MISSOURI,29,2008,February,Hail,"OSCEOLA",38.05,-93.7
200802,4,2253,200802,4,2253,14587,82338,MISSOURI,29,2008,February,Hail,"ASH GROVE",37.32,-93.58
200802,4,2310,200802,4,2310,14587,82339,MISSOURI,29,2008,February,Hail,"ASH GROVE",37.29,-93.58
200802,4,2340,200802,4,2340,14587,82340,MISSOURI,29,2008,February,Hail,"HICKORY BARREN",37.37,-93.27
200802,4,2350,200802,4,2350,14587,82342,MISSOURI,29,2008,February,Hail,"LEBANON",37.68,-92.66
200802,5,1621,200802,5,1621,14587,82343,MISSOURI,29,2008,February,Hail,"OWENS",37.19,-92.43
200802,5,1701,200802,5,1701,14587,82344,MISSOURI,29,2008,February,Hail,"BAKERSFIELD",36.52,-92.16
200802,5,1758,200802,5,1758,14587,82345,MISSOURI,29,2008,February,Hail,"WEST PLAINS ARPT",36.73,-91.91
200802,5,1713,200802,5,1718,14416,82402,MISSISSIPPI,28,2008,February,Hail,"DUBLIN",34.07,-90.38
200802,17,1540,200802,17,1542,14600,82405,ALABAMA,1,2008,February,Hail,"OPP",31.28,-86.25
200802,5,1723,200802,5,1728,14416,82407,MISSISSIPPI,28,2008,February,Hail,"CLARKSDALE",34.2,-90.58
200802,21,1435,200802,21,1437,14601,82410,FLORIDA,12,2008,February,Hail,"BERRYDALE",30.9,-87.02
200802,26,655,200802,26,657,14602,82416,ALABAMA,1,2008,February,Hail,"MONROEVILLE",31.52,-87.33
200802,15,2210,200802,15,2220,14618,82592,TEXAS,48,2008,February,Hail,"TYE",32.45,-99.87
200802,15,2225,200802,15,2235,14618,82593,TEXAS,48,2008,February,Hail,"LANIUS",32.58,-99.78
200802,15,2230,200802,15,2235,14618,82594,TEXAS,48,2008,February,Hail,"ABILENE",32.52,-99.73
200802,16,443,200802,16,447,14618,82595,TEXAS,48,2008,February,Hail,"RULE",33.18,-99.89
200802,5,1827,200802,5,1832,14416,82855,MISSISSIPPI,28,2008,February,Hail,"ASHLAND",34.7576,-89.17
200802,5,1840,200802,5,1845,14416,82856,MISSISSIPPI,28,2008,February,Hail,"WALNUT",34.9066,-88.88
200802,6,300,200802,6,300,12507,82955,ALABAMA,1,2008,February,Hail,"CREWS",33.8955,-88.1305
200802,5,1600,200802,5,1600,12469,83125,ARKANSAS,5,2008,February,Hail,"JEROME",33.429,-91.47
200802,5,1852,200802,5,1857,14416,83194,MISSISSIPPI,28,2008,February,Hail,"WALNUT",34.95,-88.88
200802,5,1855,200802,5,1900,14418,83199,TENNESSEE,47,2008,February,Hail,"WINDY CITY",35.7,-88.9088
200802,5,1855,200802,5,1900,14416,83200,MISSISSIPPI,28,2008,February,Hail,"WALNUT",34.95,-88.88
200802,5,1900,200802,5,1905,14418,83201,TENNESSEE,47,2008,February,Hail,"MIDDLETON",35.0188,-88.8375
200802,5,1900,200802,5,1905,14418,83202,TENNESSEE,47,2008,February,Hail,"MIDDLETON",35.07,-88.9
200802,5,1911,200802,5,1916,14418,83203,TENNESSEE,47,2008,February,Hail,"MEDINA",35.8,-88.77
200802,5,1912,200802,5,1917,14418,83204,TENNESSEE,47,2008,February,Hail,"RAMER",35.1134,-88.63
200802,5,1936,200802,5,1941,14418,83208,TENNESSEE,47,2008,February,Hail,"HUNTINGDON",36,-88.42
200802,5,1950,200802,5,1955,14414,83212,ARKANSAS,5,2008,February,Hail,"POCAHONTAS",36.163,-91.0249
200802,5,1955,200802,5,2000,14418,83213,TENNESSEE,47,2008,February,Hail,"JACKSON",35.5381,-88.7293
200802,5,2012,200802,5,2015,14414,83496,ARKANSAS,5,2008,February,Hail,"LEPANTO",35.6134,-90.3521
200802,5,2008,200802,5,2013,14418,83497,TENNESSEE,47,2008,February,Hail,"SPRINGVILLE",36.2494,-88.1529
200802,5,2034,200802,5,2039,14414,83501,ARKANSAS,5,2008,February,Hail,"WEINER",35.62,-90.9
200802,6,340,200802,6,340,14728,83507,ALABAMA,1,2008,February,Hail,"CAPSHAW",34.77,-86.81
200802,5,2200,200802,5,2205,14418,83544,TENNESSEE,47,2008,February,Hail,"UNION CITY",36.42,-89.05
200802,5,2220,200802,5,2230,14418,83549,TENNESSEE,47,2008,February,Hail,"DANCYVILLE",35.42,-89.3
200802,5,2240,200802,5,2245,14418,83554,TENNESSEE,47,2008,February,Hail,"MASSEYVILLE",35.3375,-88.7003
200802,5,2245,200802,5,2250,14416,83558,MISSISSIPPI,28,2008,February,Hail,"BYHALIA",34.88,-89.68
200802,12,1437,200802,12,1437,14739,83577,FLORIDA,12,2008,February,Hail,"CAPE CANAVERAL",28.39,-80.61
200802,11,2102,200802,11,2102,14742,83588,OKLAHOMA,40,2008,February,Hail,"DUNCAN",34.52,-97.95
200802,11,2105,200802,11,2105,14742,83589,OKLAHOMA,40,2008,February,Hail,"DUNCAN",34.52,-97.95
200802,11,2115,200802,11,2115,14742,83590,OKLAHOMA,40,2008,February,Hail,"DUNCAN",34.52,-97.95
200802,11,2118,200802,11,2118,14742,83591,OKLAHOMA,40,2008,February,Hail,"DUNCAN",34.52,-97.95
200802,11,2123,200802,11,2123,14742,83592,OKLAHOMA,40,2008,February,Hail,"DUNCAN",34.52,-97.95
200802,11,2130,200802,11,2130,14742,83593,OKLAHOMA,40,2008,February,Hail,"DUNCAN",34.52,-97.95
200802,11,2134,200802,11,2134,14742,83594,OKLAHOMA,40,2008,February,Hail,"DUNCAN",34.52,-97.95
200802,11,2135,200802,11,2135,14742,83595,OKLAHOMA,40,2008,February,Hail,"DUNCAN",34.52,-97.95
200802,11,2206,200802,11,2206,14742,83596,OKLAHOMA,40,2008,February,Hail,"ADA",34.8314,-96.7448
200802,11,2115,200802,11,2115,14742,83597,OKLAHOMA,40,2008,February,Hail,"DUNCAN",34.52,-97.95
200802,5,1915,200802,5,1915,14743,83598,ILLINOIS,17,2008,February,Hail,"NEWMAN",39.7566,-87.98
200802,5,1922,200802,5,1939,14743,83599,ILLINOIS,17,2008,February,Hail,"SUMNER",38.72,-87.85
200802,16,500,200802,16,500,14746,83601,TEXAS,48,2008,February,Hail,"RHINELAND",33.53,-99.65
200802,16,1355,200802,16,1355,14747,83604,OKLAHOMA,40,2008,February,Hail,"TERRAL",33.9277,-97.8494
200802,5,1825,200802,5,1850,14743,83623,ILLINOIS,17,2008,February,Hail,"XENIA",38.63,-88.63
200802,12,1015,200802,12,1015,14750,83624,LOUISIANA,22,2008,February,Hail,"HORNBECK",31.33,-93.4
200802,12,1105,200802,12,1105,14750,83625,LOUISIANA,22,2008,February,Hail,"DEVILLE",31.35,-92.16
200802,12,1150,200802,12,1150,14750,83626,LOUISIANA,22,2008,February,Hail,"HATHAWAY",30.35,-92.67
200802,12,1151,200802,12,1151,14750,83627,LOUISIANA,22,2008,February,Hail,"BODOC",30.92,-91.99
200802,12,1209,200802,12,1209,14750,83628,LOUISIANA,22,2008,February,Hail,"SIMMESPORT",30.98,-91.81
200802,12,1210,200802,12,1210,14750,83629,LOUISIANA,22,2008,February,Hail,"MAMOU",30.63,-92.42
200802,12,1213,200802,12,1213,14750,83630,LOUISIANA,22,2008,February,Hail,"REDDELL",30.67,-92.43
200802,12,1230,200802,12,1230,14750,83631,LOUISIANA,22,2008,February,Hail,"ELTON",30.48,-92.7
200802,12,1315,200802,12,1315,14750,83632,LOUISIANA,22,2008,February,Hail,"WESTLAKE",30.18,-93.26
200802,12,1316,200802,12,1316,14750,83633,LOUISIANA,22,2008,February,Hail,"INDIAN BAYOU",30.15,-92.27
200802,12,1320,200802,12,1320,14750,83634,LOUISIANA,22,2008,February,Hail,"DENGE",30.2,-93.28
200802,12,1355,200802,12,1355,14750,83635,LOUISIANA,22,2008,February,Hail,"ANDREW",30.06,-92.29
200802,12,1240,200802,12,1240,14751,83640,TEXAS,48,2008,February,Hail,"SOUR LAKE",30.14,-94.4
200802,12,1306,200802,12,1306,14751,83641,TEXAS,48,2008,February,Hail,"CENTRAL GARDENS",30.01,-94.02
200802,16,140,200802,16,140,14752,83645,LOUISIANA,22,2008,February,Hail,"BOYCE",31.39,-92.67
200802,16,605,200802,16,605,14752,83646,LOUISIANA,22,2008,February,Hail,"BIG CANE",30.82,-92.01
200802,16,2305,200802,16,2305,14752,83647,LOUISIANA,22,2008,February,Hail,"ROSEPINE",30.92,-93.28
200802,17,135,200802,17,135,14756,83651,LOUISIANA,22,2008,February,Hail,"ABBEVILLE",29.97,-92.12
200802,21,1545,200802,21,1545,14761,83667,LOUISIANA,22,2008,February,Hail,"KINDER",30.49,-92.85
200802,21,1607,200802,21,1607,14761,83669,LOUISIANA,22,2008,February,Hail,"WOODWORTH",31.15,-92.5
200802,21,1952,200802,21,1952,14761,83670,LOUISIANA,22,2008,February,Hail,"SIMMESPORT",30.98,-91.81
200802,26,215,200802,26,215,14762,83685,LOUISIANA,22,2008,February,Hail,"BARRON",31.29,-92.24
200802,26,219,200802,26,219,14762,83686,LOUISIANA,22,2008,February,Hail,"EFFIE",31.22,-92.16
200802,6,330,200802,6,330,14728,83697,ALABAMA,1,2008,February,Hail,"TANNER",34.73,-86.97
200802,6,420,200802,6,420,14764,83700,TENNESSEE,47,2008,February,Hail,"FLINTVILLE",35.05,-86.42
200802,17,1049,200802,17,1049,14785,83853,MISSISSIPPI,28,2008,February,Hail,"SAUCIER",30.5788,-89.1895
200802,12,1235,200802,12,1235,14804,84001,LOUISIANA,22,2008,February,Hail,"MYRTLE GROVE",29.6011,-89.95
200802,12,1517,200802,12,1517,14804,84017,LOUISIANA,22,2008,February,Hail,"HOUMA",29.5276,-90.72
200802,5,2005,200802,5,2010,14414,84399,ARKANSAS,5,2008,February,Hail,"RED OAK",35.6,-90.4
200802,5,1420,200802,5,1420,12469,84498,ARKANSAS,5,2008,February,Hail,"LUDWIG",35.35,-93.43
200802,5,1933,200802,5,1938,14418,84759,TENNESSEE,47,2008,February,Hail,"MORRIS CHAPEL",35.32,-88.35
200802,5,1845,200802,5,1850,14418,84766,TENNESSEE,47,2008,February,Hail,"HUNTERSVILLE",35.6199,-88.9846
200802,12,1357,200802,12,1400,14252,84789,MISSISSIPPI,28,2008,February,Hail,"SUMBAX",31.2116,-89.9204
200802,12,1354,200802,12,1411,14252,84822,MISSISSIPPI,28,2008,February,Hail,"NOXAPATER",32.9779,-89.1138
200802,20,1030,200802,20,1033,14954,84945,CALIFORNIA,6,2008,February,Hail,"HAVILAH",35.54,-118.55
200802,16,2056,200802,16,2056,14957,84970,TEXAS,48,2008,February,Hail,"ROBSTOWN",27.78,-97.67
200802,16,1930,200802,16,1930,14957,84973,TEXAS,48,2008,February,Hail,"SAN DIEGO",27.77,-98.25
200802,22,1246,200802,22,1300,14955,84982,CALIFORNIA,6,2008,February,Hail,"ARVIN",35.2,-118.83
200802,16,1910,200802,16,1910,14957,84996,TEXAS,48,2008,February,Hail,"SWINNEY",28.2457,-97.9177
200802,5,549,200802,5,549,13301,85008,KANSAS,20,2008,February,Hail,"BURLINGTON",38.19,-95.74
200802,17,1100,200802,17,1105,14397,85049,ALABAMA,1,2008,February,Hail,"GREENSBORO",32.7047,-87.5967
200802,17,1126,200802,17,1126,14397,85050,ALABAMA,1,2008,February,Hail,"FOLSOM",32.7,-87.47
200802,17,1205,200802,17,1205,14397,85053,ALABAMA,1,2008,February,Hail,"HELENA",33.2726,-86.8544
200802,17,1240,200802,17,1240,14397,85055,ALABAMA,1,2008,February,Hail,"SAFFORD",32.26,-87.37
200802,17,1310,200802,17,1310,14397,85057,ALABAMA,1,2008,February,Hail,"SELMA SELFIELD ARPT",32.4304,-86.947
200802,17,1320,200802,17,1320,14397,85058,ALABAMA,1,2008,February,Hail,"LAKE MITCHELL",32.8784,-86.4057
200802,17,1330,200802,17,1330,14397,85060,ALABAMA,1,2008,February,Hail,"HANOVER",32.9625,-86.2084
200802,17,1345,200802,17,1345,14397,85061,ALABAMA,1,2008,February,Hail,"GOODWATER",33.0587,-86.072
200802,17,1411,200802,17,1411,14397,85062,ALABAMA,1,2008,February,Hail,"HOLLIS XRDS",33.5111,-85.6272
200802,17,1615,200802,17,1615,14397,85065,ALABAMA,1,2008,February,Hail,"SPRING HILL",32.0664,-85.3118
200802,22,55,200802,22,55,14398,85119,ALABAMA,1,2008,February,Hail,"SELMA",32.4316,-87.0035
200802,26,400,200802,26,400,14399,85204,ALABAMA,1,2008,February,Hail,"LEEDS",33.55,-86.55
200802,26,430,200802,26,430,14399,85233,ALABAMA,1,2008,February,Hail,"OXFORD",33.58,-85.88
200802,5,1952,200802,5,1957,14418,85470,TENNESSEE,47,2008,February,Hail,"BATH SPGS",35.4165,-88.0589
200802,12,1418,200802,12,1453,14252,85798,MISSISSIPPI,28,2008,February,Hail,"MEEHAN",32.3739,-88.9148
200802,5,1840,200802,5,1845,14416,85922,MISSISSIPPI,28,2008,February,Hail,"TIPLERSVILLE",34.8918,-89.0094
200802,12,1429,200802,12,1437,14252,86825,MISSISSIPPI,28,2008,February,Hail,"MC CALLUM",31.2422,-89.2117
200802,12,1441,200802,12,1444,14252,86830,MISSISSIPPI,28,2008,February,Hail,"SHUQUALAK",32.975,-88.5811
200802,12,1506,200802,12,1506,14252,86833,MISSISSIPPI,28,2008,February,Hail,"CARNES",30.9358,-89.3168
200802,17,600,200802,17,606,15273,86845,MISSISSIPPI,28,2008,February,Hail,"LUMBERTON",31.0059,-89.4558
200802,17,605,200802,17,609,15273,86846,MISSISSIPPI,28,2008,February,Hail,"ROCK HILL",31.1149,-89.3486
200802,21,1653,200802,21,1701,15274,86855,MISSISSIPPI,28,2008,February,Hail,"INDEPENDENCE",32.2295,-89.7205
200802,21,1731,200802,21,1737,15274,86856,MISSISSIPPI,28,2008,February,Hail,"HUBBARD",32.2266,-90.6444
200802,21,1935,200802,21,1940,15274,86860,MISSISSIPPI,28,2008,February,Hail,"QUENTIN",31.5358,-90.7587
200802,21,2138,200802,21,2158,15274,87086,MISSISSIPPI,28,2008,February,Hail,"HEBRON",31.6869,-89.9661
200802,21,2156,200802,21,2207,15274,87088,MISSISSIPPI,28,2008,February,Hail,"JAYNESVILLE",31.7702,-89.756
200802,21,2206,200802,21,2234,15274,87090,MISSISSIPPI,28,2008,February,Hail,"MIZE",31.8251,-89.6546
200802,21,2227,200802,21,2236,15274,87093,MISSISSIPPI,28,2008,February,Hail,"MARTINSVILLE",31.8,-90.36
200802,21,2219,200802,21,2252,15274,87114,MISSISSIPPI,28,2008,February,Hail,"SHIVERS",31.7969,-90.0173
200802,21,2213,200802,21,2224,15316,87121,ARKANSAS,5,2008,February,Hail,"WEST CROSSETT",33.174,-92.0038
200802,21,2250,200802,21,2315,15274,87126,MISSISSIPPI,28,2008,February,Hail,"COHAY",31.869,-89.6546
200802,21,2313,200802,21,2325,15274,87147,MISSISSIPPI,28,2008,February,Hail,"BAY SPGS",31.9861,-89.322
200802,21,2311,200802,21,2315,15274,87151,MISSISSIPPI,28,2008,February,Hail,"CLEARY",32.1617,-90.2328
200802,21,2353,200802,22,2,15274,87164,MISSISSIPPI,28,2008,February,Hail,"JACK",31.987,-90.579
200802,22,120,200802,22,122,15274,87191,MISSISSIPPI,28,2008,February,Hail,"FOREST MUNI ARPT",32.2976,-89.5015
200802,22,144,200802,22,157,15274,87195,MISSISSIPPI,28,2008,February,Hail,"NEWTON OKEEFE ARPT",32.3608,-89.1094
200802,26,133,200802,26,146,15360,87289,MISSISSIPPI,28,2008,February,Hail,"HESTERVILLE",33.16,-89.71
200802,26,133,200802,26,140,15365,87292,LOUISIANA,22,2008,February,Hail,"WEBB",31.7469,-91.9144
200802,26,157,200802,26,201,15365,87293,LOUISIANA,22,2008,February,Hail,"UTILITY",31.6019,-91.8879
200802,26,201,200802,26,224,15365,87297,LOUISIANA,22,2008,February,Hail,"WILDSVILLE",31.6125,-91.8152
200802,26,236,200802,26,250,15365,87301,LOUISIANA,22,2008,February,Hail,"ACME",31.2636,-91.8303
200802,26,228,200802,26,232,15365,87304,LOUISIANA,22,2008,February,Hail,"LARTO",31.2615,-92.0016
200802,26,244,200802,26,252,15360,87307,MISSISSIPPI,28,2008,February,Hail,"KIENSTRA",31.2563,-91.6397
200802,26,323,200802,26,333,15360,87310,MISSISSIPPI,28,2008,February,Hail,"HARRISVILLE",31.93,-90.08
200802,26,410,200802,26,412,15360,87311,MISSISSIPPI,28,2008,February,Hail,"MIZE",31.8706,-89.5681
200802,26,420,200802,26,420,15360,87313,MISSISSIPPI,28,2008,February,Hail,"BAY SPGS",31.9335,-89.2859

